"Included in the prison records were certified copies of the indictment, judgment, and sentence in Cause No. 61808, Styled The State of Texas v. Marion Todd, on the docket of Criminal District Court No. 2 of Harris County which showed that on October 17, 1949, the defendant therein was convicted in said court of the offense of burglary and certified copies of the indictment, judgment, and sentence in Cause No. 70168, styled The State of Texas v. Marion Earl Todd, on the docket of Criminal District Court No. 3 of Harris County which showed that on November 3, 1953, the defendant therein was convicted in said court of the offense of felony theft.",3,Rule/Law/Holding
We are cited to no authority holding that the defendant’s sworn application for suspended sentence constitutes proof requiring the submission of the issue to the jury.,3,Rule/Law/Holding
"The suspended sentence statute, Art. 776, C.C.P., provides, in part, that in no case shall sentence be suspended except when the proof shall show that the defendant has never before been convicted of a felony in this state or in any other state.",3,Rule/Law/Holding
"Article 1, Section 3 of the Constitution of Texas and the 14th Amendment to the Constitution of the United States secure to all persons similarly circumstanced equal protection under the laws of this state or any subdivision thereof, and it is a well settled rule in all jurisdictions that a penal ordinance of municipal corporation constitutes state action subject to these fundamental provisions of the state and federal constitutions.",3,Rule/Law/Holding
One may not permit an objectionable question to be asked and speculate as to its answer before objection.,3,Rule/Law/Holding
This court held that the state could cross-examine him as to the mode and manner of committing the offense.,3,Rule/Law/Holding
Unequal treatment of persons under a state law which is founded upon unreasonable and unsubstantial classification constitutes discriminatory state action and violates both the state and federal constitutions.,3,Rule/Law/Holding
"A state statute, Art. 479 P.C., provides: “Any peddler or hawker of goods or merchandise who enters upon premises owned or leased by another and wilfully refuses to leave said premises after having been notified by the owner or possessor of said premises or his agent, to leave the same, shall be fined not less than one nor more than twenty-five dollars.”",3,Rule/Law/Holding
"The punishment for violation of said ordinance is found in the following section of the Code of Ordinances of the city of Marshall: “It shall be unlawful for any person to violate or fail to comply with any provision of this code, and where no specific penalty is provided therefor, the violation of any provision of this code shall be a fine not exceeding two hundred dollars; provided, where such fine is for an offense for which the state law",3,Rule/Law/Holding
"The ordinance provides: “It shall be unlawful for any peddler, salesman, solicitor, or any other person who goes on the premises of another person, to remain on such premises after he has been ordered by any lawful occupant to leave such premises.”",3,Rule/Law/Holding
"R. 582, 223 S.W. 2d 625, wherein it was held that pictures of the deceased were admissible upon the issue of malice and intent to kill.",3,Rule/Law/Holding
The rule relating to the introduction of photographs of the body of the deceased which may be inflammatory has been stated and applied in a number of rather recent decisions.,3,Rule/Law/Holding
"While the court defined the offense under that portion of Art. 524, V.A.C.C.P., which provides that “Whoever has carnal copulation * * * in an opening of the body, except sexual parts, with another human being, * * * shall be guilty of sodomy * * the court did make a direct and pertinent application of the law to the case as alleged in the indictment and made by the facts.",3,Rule/Law/Holding
"Under this statute, as well as under the ordinance in question, the maximum punishment which may be meted out to a peddler who enters the premises of another and refuses to leave, after being notified or ordered to do so by one in lawful occupancy of said premises, is a fine of $25.00; whereas the ordinance provides that “any other person” (one who is not a peddler, salesman or solicitor) may be fined $200.00 for the same act and failure.",3,Rule/Law/Holding
"It would do violence to the intent of the legislature and to the holdings mentioned to hold that the pleading of the defendant would suffice as proof that he had never been convicted of a felony, thereby relieving him of the necessity of testifying as a witness or of offering the evidence of other witnesses who could be cross-examined.",3,Rule/Law/Holding
The proof fails to correspond with and support the material allegations in the information.,4,Analysis
"In any event, the judgment appearing in the transcript is not a judgment of conviction from which an appeal may be taken to this court.",4,Analysis
"All the evidence, both for the state and the appellant, shows that the appellant did not, as alleged, drive his automobile into and against Gary Wilks thereby inflicting serious bodily injury restulting in his death.",4,Analysis
We are unable to conclude that the pictures were not admissible as shedding light upon those issues.”,4,Analysis
"The allegation was insufficient to charge that appellant was in performance of an unlawful act. Appellant’s exception to the second count of the indictment should have been, by the court, sustained.",4,Analysis
The legality of the act would be made to depend upon the facts and circumstances existing at the time.,4,Analysis
The failure of the proof introduced to support the material allegations in the information calls for a reversal.,4,Analysis
The judgment rendered in effect upheld appellant’s contention that he was entitled to acquittal if not found guilty of aggravated assault.,4,Analysis
"No reason exists why the rule should not apply to a sodomy case such as the one before us where the victim of the lust is a young boy, 13 years of age, when the acts are committed.",4,Analysis
"We further think that the evidence is abundantly sufficient to support either theory of the state as to appellant’s guilt, whether it be as a principal with his companions or as an individual offender.",4,Analysis
The proceedings appear to be otherwise regular and we find no error.,4,Analysis
"We think the evidence, which appellant deemed “highly prejudicial,” was made harmless to him (appellant) by the able trial judge’s instruction to the jury to disregard it and that any harm which might have resulted to the appellant was thereby cured.",4,Analysis
"This being a misdemeanor case where the jurors could separate, the allegation was not an allegation of jury misconduct upon which the trial judge was required to hear evidence.",4,Analysis
"While the asking of the leading question might well be improper, the response given to the question asked was not hearsay.",4,Analysis
"But appellant made no objection after the question was answered, and there is no showing as to why he chose to delay making his objection.",4,Analysis
The objection to the court’s charge and the refusal of a requested charge show no error.,4,Analysis
Such requisition is sufficient to authorize the issuance of the executive warrant by the governor of this state.,4,Analysis
The question of jury separation sought to be raised in the statement of facts does not reflect error.,4,Analysis
"But appellant not having objected until the question was answered, his failure to declare a mistrial because of the question and answer will not authorize a reversal.",4,Analysis
There was sufficient evidence also to sustain the jury’s finding that appellant was intoxicated.,4,Analysis
We find the evidence sufficient to support the jury’s verdict.,4,Analysis
Appellant’s contentions are without merit.,4,Analysis
The driving of an automobile across a double stripe and highway marker may or may not be an unlawful act.,4,Analysis
The prima facie evidence rule arising from the possession of a certain quantity of beer in a dry area has no application in a wet area case.,4,Analysis
"The statement of facts, not having been filed within the time provided by the statute, may not be considered.",4,Analysis
The evidence shown by the statement of facts is insufficient to sustain the conviction.,4,Analysis
"The evidence is amply sufficient to support the jury’s verdict, and no benefit would be derived from a summation of the evidence as given by each individual witness.",4,Analysis
We have stated the facts more fully than usual in order to demonstrate that penetration was proven by direct evidence and that the requested charge was not required under the facts.,4,Analysis
"Remarks of counsel for the state during the introduction of evidence complained of should not have been made, but in view of the evidence are not deemed of such prejudicial nature as to warrant reversal.",4,Analysis
"If under the facts such testimony was not admissible as bearing upon the issue of self defense, appellant is in no position to complain because like evidence was offered without objection.",4,Analysis
"We find no error in the admission of evidence to the effect that the injured party had an incapacity in his left arm, and that appellant’s physical condition was good.",4,Analysis
He also testified that he fired a third shot which was also accidental.,4,Analysis
"Officer Tackitt testified without objection to these facts, hence appellant is in no position to rely upon his objection to Officer Donahoe’s testimony to the same facts.",4,Analysis
"The proof of appellant’s possession of the property recently stolen from the house, under the facts and circumstances shown, is sufficient to support the jury’s verdict finding him guilty.",4,Analysis
The court’s instruction was sufficient to cure any error therein.,4,Analysis
"Under the record, we are unable to say that appellant was injured by the court’s failure to limit the jury’s consideration of the impeachment testimony and overrule the contention that such omission in the charge constituted fundamental error requiring a reversal of the conviction.",4,Analysis
We first overrule appellant’s contention that the court erred in permitting the state to prove the two prior alleged convictions by offering in evidence the authenticated prison records and the expert opinion evidence of Officer Ballew as to his comparison of fingerprints.,4,Analysis
The facts and circumstances are sufficient to warrant the jury’s conclusion that the appellant fradulently converted the car to his own use with the intent to deprive the owner of the value thereof in El Paso County.,4,Analysis
The allegation that appellant was in performance of the act of driving an automobile “across a double stripe and highway marker” was not an allegation that he was in the performance of an unlawful act.,4,Analysis
"There appears no reasonable and substantial classification of persons which justifies the imposition of a $25.00 fine upon peddlers, salesmen, and solicitors and a $200 fine upon all other persons for the same act.",4,Analysis
"All proceedings appear to be regular, and nothing is presented for review.",4,Analysis
"Finding the evidence sufficient to sustain the conviction and no reversible error appearing, the judgment is affirmed.",4,Analysis
The fact that the appellant was 18 years of age when he signed the rental agreement for the car as he testified would not prevent him from committing felony theft by bailee and being prosecuted and convicted for such offense.,4,Analysis
The evidence would appear to be admissible.,4,Analysis
We find the evidence sufficient to sustain the jury’s verdict finding appellant guilty of murder with malice and assessing his punishment at 99 years in the penitentiary.,4,Analysis
"Had the Diner’s Club only paid Hertz for six days’ rental— that is, up until the time (January 20) that Hertz filed the complaint — then a different question would be presented.",4,Analysis
He either remains a bailee or he becomes a thief.,4,Analysis
One cannot be both a bailee and a thief at the same time.,4,Analysis
It is insisted that this conviction cannot stand because it rests on a bailment made when the appellant was under 21 years of age.,4,Analysis
"If he became a thief, then the bailment ceased, and Hertz was entitled to no rent money on the car.",4,Analysis
"A thief would not be a bailee, and he would owe no rent.",4,Analysis
"If the appellant converted the car, he was guilty of theft by bailee, as charged.",4,Analysis
"As these provisions have been construed by the highest courts of this state as well as by the Supreme Court of the United States, a state law is not repugnant to either constitutional provision so long as unequal treatment of persons is based upon a reasonable and substantial classification of persons.",4,Analysis
We find no error in the admission of the photographs and we find no error in the record which calls for reversal.,5,Conclusion
We also overrule the contention that the trial court erred in failing to charge on circumstantial evidence by reason of the proof that he was the driver.,5,Conclusion
The judgment is reversed and the cause is remanded.,5,Conclusion
We find the evidence sufficient to sustain the conviction.,5,Conclusion
The contention is overruled.,5,Conclusion
"While the questions were argumentative and appellant’s objection should have been sustained, under the record, the court’s ruling does not call for a reversal of the conviction.",5,Conclusion
"Finding the evidence sufficient to support the conviction and no reversible error appearing, the judgment is affirmed.",5,Conclusion
The judgment making the judgment nisi final is reserved and the cause remanded.,5,Conclusion
The facts and circumstances in evidence are sufficient to warrant the jury’s conclusion that the appellant possessed the barbituates as charged.,5,Conclusion
"We overrule the contention that the evidence is insufficient to sustain a finding by the jury that the appellant drove an automobile on a public highway at the time in question, and point out that the appellant’s statement that he was the driver of the automobile involved in the collision was a res gestae statement as well as a statement in the nature of an oral confession.",5,Conclusion
The appeal is dismissed.,5,Conclusion
Opinion approved by the Court,5,Conclusion
"The judgment rendered and entered recites that the following verdict was returned and entered: “We, the jury, find the defendant Ed Workman guilty, and assess a fine of $25.00 and Court cost of $58.30.”",5,Conclusion
Opinion approved by the Court.,5,Conclusion
We overrule appellant’s remaining contention that the evidence is insufficient to show that the offense was committed within the period of limitation.,5,Conclusion
"Accordingly, the judgment is reversed and the cause is.",5,Conclusion
"For the reasons stated, the ordinance is void and the conviction thereunder cannot be sustained.",5,Conclusion
The judgment is reversed and the prosecution is ordered dismissed.,5,Conclusion
"For the reason stated, the judgment is reversed and the prosecution ordered dismissed.",5,Conclusion
"We find no reversible error in the court’s refusal to grant a mistrial after Officer Lambert, while testifying with reference to the date of the commission of the offense for which appellant was convicted in 1953, volunteered the statement “all of his burglaries dated back about six months.”",5,Conclusion
"“It is therefore considered, ordered, and adjudged by the court that the defendant, Ed Workman, be immediately discharged from all further liability upon the charge for which he has herein been tried and that he go hence without day.”",5,Conclusion
"Nothing further being presented for review, the judgment is affirmed.",5,Conclusion
"Appellant’s contentions are overruled, and the judgment is affirmed.",5,Conclusion
The judgment is reversed and the the cause remanded.,5,Conclusion
We overrule this contention.,5,Conclusion
We are unable to agree with appellant’s contention that he has been deprived of a fair trial or of due process of law.,5,Conclusion
"The evidence is sufficient to support the conviction and no error appearing, the judgment is affirmed",5,Conclusion
"It is concluded that the proof supports the allegation of ownership in Fred C. Edens, that ownership of the automobile was properly alleged in him and that there is no variance as the appellant contends.",5,Conclusion
The court instructed the jury not to consider the statement.,6,Others
"In view of our disposition of the case, a recitation of the facts is unnecessary.",6,Others
The prior convictions were established.,6,Others
The prior convictions were stipulated.,6,Others
With such contention we agree.,6,Others
"For this reason, the facts will have to be stated more fully than we would normally do.",6,Others
MOTION FOR REHEARING,6,Others
This is a writ of error to review the final judgment in a bond forfeiture.,6,Others
This is an essential element in the suspended sentence statute.,6,Others
The first is without merit.,6,Others
"“ ‘There are numerous decisions holding that this court will judge of the action of the trial court in rejecting or admitting testimony from the standpoint of the objections made, and not from the standpoint of objections which might have been made but were not.’ ”",6,Others
I instruct the jury to disregard it.,6,Others
With such contention we do not agree.,6,Others
This is an appeal from said order.,6,Others
Appellant’s main contention on appeal is that the evidence is insufficient to sustain the conviction.,2,Issue
The remaining claim for reversal is the contention that the court erred in overruling appellant’s motion for new trial based upon the fact that a member of the jury separated from other jurors and visited the drug store during the trial.,2,Issue
The sole ground advanced for setting aside the court’s order revoking probation is that the conviction for aggravated assault has not become final.,2,Issue
The sole question presented for review is the sufficiency of the evidence to support the conviction.,2,Issue
"By informal bills of exception, appellant complains of the",2,Issue
"The motion for new trial alleged that the juror “was permitted to sit at a table with the matron in charge and two other persons, and there visited and carried on a conversation with said persons.”",2,Issue
The objection was that the state had not proved up the chain of custody of the blood sample analyzed; had failed to lay a predicate for the admissibility of such testimony and that anything Dr. Mason testified to regarding the sample would be hearsay.,2,Issue
Appellant apparently urges this contention as fundamental error.,2,Issue
"Appellant urges as fundamental error, (1) that the indictment presented against him was returned by a grand jury which was not duly and legally impanelled and (2) that the Criminal District Court No. 4, in which he was tried and convicted, was without jurisdiction and authority to try him because the cause had not been legally transferred to said court.",2,Issue
"Appellant Martin, by written motion sought to quash the citation issued and served on him.",2,Issue
"In his motion for new trial, appellant urged that during the jury’s deliberations they received other testimony; that shortly after the jury retired they agreed upon a “guilty” verdict; that there was a ballot taken as to punishment, wherein several jurors were for a suspended sentence, several were for a short sentence up to ten years, and only two were for death or a long sentence.",2,Issue
"On September 16, 1960, application for revocation was filed, alleging that on said day he did make an assault on Charles Hight and also that he committed an aggravated assault upon Morgan Fuller, who was a constable in the lawful discharge of the duties of his office.",2,Issue
"In his motion for rehearing, appellant’s counsel, who did not represent him in the trial of this case, earnestly requests this court to consider the alleged error made by the trial court in admitting the testimony by deposition of the witness Teddy Skelly.",2,Issue
"Appellant argues with much force that her possession of heroin, shown by the state’s evidence, was only such as necessarily resulted from her accommodation of Armstrong in its purchase.",2,Issue
Appellant complains of the refusal of the trial court to grant a mistrial when a state’s witness volunteered information that appellant had taken a lie detector test.,2,Issue
Appellant complains that the court erred in failing to charge the jury on the issue of insanity as a defense and on temporary insanity.,2,Issue
Appellant contends that the court erred in permitting Dr. Mason to testify concerning the blood sample and its analysis and to give his opinion based thereon.,2,Issue
Appellant contends that the trial court erred in admitting evidence of acts of intercourse between the appellant and prosecutrix beyond the period of limitation.,2,Issue
Appellant contends that the court erred in not permitting his counsel to ask Mrs. Williams whether or not she had an opinion as to whether appellant knew the difference between right and wrong.,2,Issue
He next contends that the court erred in failing to grant his motion for new trial based upon newly discovered evidence.,2,Issue
"were not complied with, and the attorney for the state did not sign and file consent and approval to the waiver of a jury.",2,Issue
Appellant insists that the court committed reversible error in permitting the state’s witness to testify that on prior occasions he had purchased heroin from her over the objection that such was proof of extraneous offenses.,2,Issue
"It was further alleged that several jurors then brought up the Selby murder case, about which they had read in the newspapers, to the effect that Selby was given life — which meant that he would serve only seven or eight years; that, after several hours of this type argument and the receipt of other testimony about the Selby case and other cases, it was this argument about what “life” meant that finally brought the ten jurors from a suspended sentence, or a short term, up to a life sentence.",2,Issue
He first contends that the court erred in limiting him in his redirect examination of Mrs. Terry.,2,Issue
"The appellant insists that the trial court erred in refusing to charge the jury on the law of justifiable homicide to prevent robbery, self-defense, and defense of another.",2,Issue
Her contention is that she could not be successfully prose,2,Issue
It is insisted that the judgment nisi is invalid because the name of principal was not called distinctly at the court house door before the forfeiture of the recognizance.,2,Issue
It is insisted that the trial court erred in permitting a member of the grand jury to testify in rebuttal to testimony given by appellant on cross-examination by the state showing that he did not repudiate his written confession while testifying before the grand jury as he had' on the trial.,2,Issue
"The court submitted the issue of entrapment to the jury in his charge, defined the term “accomplice,” and also submitted the issue as to whether the State’s witness was an accomplice with an appropriate instruction as to the corroboration required to convict upon accomplice testimony.",2,Issue
"381, 271 S.W. 2d 663, in passing upon the question of jury misconduct directly growing out of the receipt of other testimony after retirement of the jury, it was held that this court’s primary concern was to determine whether or not the information received by the jury was untrue or was harmful to the appellant.",3,Rule/Law/Holding
"Murder with malice is the offense, with punishment assessed at life imprisonment in the penitentiary.",3,Rule/Law/Holding
The statute creating Criminal District Courts Nos.,3,Rule/Law/Holding
"If statements are untrue, the making of them clearly constitutes misconduct warranting reversal.",3,Rule/Law/Holding
"2, V.A.C.C.P., which reads “* * * provided no case shall be transferred without the consent of the Judge of the Court to which transferred.",3,Rule/Law/Holding
"However, if the criminal design originates in the mind of the officer and he induces a person to commit a crime which he would not otherwise have committed except for such inducement, such is entrapment and, in law, may constitute a defense.",3,Rule/Law/Holding
"We held in the' last cited case that proof that the defendant owned the truck involved in an accident was not evidence of an incriminating character which tended to connect him with the commission of the offense of failing to stop and render aid, and was insufficient to corroborate the testimony of an accomplice witness who testified he was the driver.",3,Rule/Law/Holding
"The conviction is for incest; the punishment, ten years.",3,Rule/Law/Holding
"R. 504, 335 S. W. 2d 612, similar proof was held sufficient to sustain a conviction for theft by false pretext.",3,Rule/Law/Holding
"Realtor is confined in the penitentiary under a 25 year sentence pronounced in Cause No. 18162 in Criminal District Court of Jefferson County, Texas, on July 12, 1951.",3,Rule/Law/Holding
"The offense is the sale of whisky in a dry area; the punishment, 45 days in jail and a fine or $550.00.",3,Rule/Law/Holding
"The offense is the possession of heroin; the punishment, 10 years.",3,Rule/Law/Holding
"The offense is driving while intoxicated, a felony; the punishment, six months in jail and a fine of $500.00.",3,Rule/Law/Holding
This court held that the statements made in the jury room were not untrue and that appellant was not harmed thereby.,3,Rule/Law/Holding
"Art. 425 V.A.C.C.P., provides that the judgment nisi “* * * shall state that the same will be made final, unless good cause be shown at the next term of court why the defendant did not appear.”",3,Rule/Law/Holding
"The conviction is for murder; the punishment, twenty-five years.",3,Rule/Law/Holding
"The conviction is for the unlawful possession of a narcotic drug, to wit: heroin; the punishment, 2 years,",3,Rule/Law/Holding
"15, V.A.C.C.P., authorizes all persons confined in penal institutions of this state, except those persons under the sentence of death, to be released on parole after recommendation by the pardons board and the approval of the governor, when one-third of the maximum sentence imposed has been served, with the further provision that one may be paroled —in any case— after serving fifteen years.",3,Rule/Law/Holding
4 and 5 of Harris County was not in effect at that time.,3,Rule/Law/Holding
"* * *” The mere omission, in the court’s order of transfer, of a recitation that it was with consent of the court to which the transfer was made would not render the order of transfer void.",4,Analysis
"Without a further description, the accused was not put on notice as to what he was alleged to have taken by force.",4,Analysis
There must be extrinsic corroborative evidence in addition to the confession and admissions in order to snpport the conviction.,4,Analysis
We observe that all the affidavits attached to the state’s answer are practically identical in length and in meaning.,4,Analysis
"The testimony of Armstrong showing prior transactions with appellant was admitted to rebut such theory, and to rebut the defensive theory that appellant had no intent to possess heroin and possessed it only because she was induced to do so by Armstrong.",4,Analysis
We need not pass upon the question as to whether or not Tafolla was an accomplice witness because the trial court instructed the jury that he was and further charged them on the law of circumstantial evidence.,4,Analysis
We do not feel that the question here presented is in any way identical with the facts in Montello.,4,Analysis
Any claims of error for want of proper service became a nullity when the surities appeared in person and by counsel in open court upon the call of this cause and announced ready for.,4,Analysis
The testimony was admitted by the court on the issue of appellant’s intent in the transaction and in his charge the Court limited the jury’s consideration of such testimony to solely the purpose for which it was admitted.,4,Analysis
"These motions to strike the testimony catae too late, hence no error is presented .",4,Analysis
There was sufficient evidence introduced without objection to sustain the allegation of the complaint and information as to the prior convictions.,4,Analysis
A judgment nisi which does not contain this statutory provision is void and cannot be made the basis of a final judgment.,4,Analysis
We call attention to the evidence as to the comparison of the plaster cast with appellant’s shoe plus the fact that appellant gave a fictitious address when he sold the cattle.,4,Analysis
"It will be noticed that the evidence does not suggest that appellant was in a seizure or was suffering the effects of a seizure at the time he went from Houston to Anahuac, climbed up the drain pipe to the roof of the drug store, took all the narcotics he could find as well as other property, and climbed out through the hole in the roof.",4,Analysis
The state did not directly nor conclusively controvert appellant’s fact issues — unless resort is to be made to the affidavits attached to the state’s answer and the statement of facts adduced at the hearing for new trial is to be disregarded.,4,Analysis
"The facts are in effect the same as in Ex Parte Foster, 162",4,Analysis
"The evidence shows that appellant and Lyles were acting together in the burglary and theft, hence were co-conspirators.",4,Analysis
No proof was offered showing that the principal had good cause for not appearing and attending the court as he had bound himself to do in the recognizance.,4,Analysis
"On redirect, she testified fully concerning her arrest, and we have been unable to find in the record any occasion in which the careful trial court improperly limited the examination or commented upon the weight of the evidence.",4,Analysis
"The evidence fails to raise the issue that when he shot the deceased, appellant believed himself or anyone present to be in danger of death or serious bodily injury at the hands of the deceased, or that appellant shot the deceased because of any robbery.",4,Analysis
The evidence clearly shows that appellant obtained possession of the automobile from the prosecuting witness by the giving of a worthless check.,4,Analysis
The duration or length of time the capsules were under appellant’s control would not determine the question of her possession of the same.,4,Analysis
The court submitted the issue of appellant’s guilt to the jury under an appropriate instruction upon the law with reference to theft by false pretext.,4,Analysis
"In this connection we direct attention to the fact that the blood was extracted in the Emergency Room from appellant who desired a test, and was taken from the locked box in the Emergency Labratory some 30 or 40 feet from where it was extracted and tested.",4,Analysis
The court properly submitted to the jury the issue of entrapment which was raised by the evidence and under the record we would be unauthorized to disturb its verdict.,4,Analysis
"He is in no position to complain because he had already been served in this cause on May 5, 1959, long prior to the issuance of the alias scire facias.",4,Analysis
"If appellant was driving the 1951 Ford, he complied with the first requirement of Art. 1150 P.C. and Art. 6701d, Sec.",4,Analysis
"The Mays case was reversed because a juror said that appellant would have to serve one year and three months on a five-year sentence, when, actually, he would have to serve one year and eight months —which was a longer period than that stated by the juror.",4,Analysis
Such testimony was sufficient to show that the automobile was of the value of $50 and over as found by the jury in their verdict.,4,Analysis
Such order of appointment of the grand jury commissioners was in compliance with the statute.,4,Analysis
"Such extrajudicial confession and admissions, standing alone, are not sufficient proof of the corpus delicti.",4,Analysis
The state proved that he stopped and remained at the scene of the accident until after an ambulance had been called to remove the bodies of the two victims.,4,Analysis
Proof that appellant was acting as an agent for the State’s witness Armstrong in the transaction did not render the evidence insufficient to sustain the conviction for unlawful possession of the heroin.,4,Analysis
The chain of custody of the capsule and the fact that it contained heroin were adequately established.,4,Analysis
The indictment is fundamentally defective in that nowhere therein is there a description of the property taken other than “corporeal personal property.”,4,Analysis
"In the instant case, we feel that most of the statements made by the various witnesses in their testimony on the motion, for new trial constituted misstatements of law which no doubt caused the sentence imposed to be enhanced beyond what it would have been had the statements not been made.",4,Analysis
The separation of a part of the jury with an officer is not cause for reversal if no probable injury is shown.,4,Analysis
"The indictment, the recognizance, the judgment nisi and the mandate of the Texas Court of Criminal Appeals affirming the judgment of the trial court were introduced in evidence and they appear to be regular and valid.",4,Analysis
The only content of the report which could be said to contradict appellant and sustain Dr. Gibbons and the record he made and testified from is that relating to the antiseptic used to cleanse the arm.,4,Analysis
"It is noted, however, that, as heretofore shown, the order in the instant case transferring the cause to Criminal District Court No. 4 does recite that it was with permission of the court.",4,Analysis
"It is not clear from the facts in the Montello case as to when any discussion was had, but the dissenting opinion indicates that it must have occurred before the vote on the question of punishment.",4,Analysis
"The specimen which was analyzed after being taken from the locked box by Dr. Mason was identified by the paper wrapped about the container which contained information corresponding to the hospital records from which Dr. Gibbons testified, and which became a part of the records of the hospital, which Dr. Mason exhibited to counsel at the trial and from which he testified.",4,Analysis
It is apparent that the confession and admissions of the appellant constitute all the incriminating evidence introduced by the state.,4,Analysis
"It is the general rule that where the criminal intent originates in the mind of an accused, the fact that the officers furnish the opportunity for or aid the accused in the commission of a crime constitutes no defense to such a prosecution.",4,Analysis
The power of this court and the judges thereof in mandamus proceedings is confined to the issuance of such writs where deemed necessary to enforce the jurisdiction of this court.,4,Analysis
