"The application, with the affidavit, was admitted by the court “for whatever its worth.”",1,Facts
"Sentence was pronounced on October 29, 1957, but execution thereof was suspended and appellant was granted probation.",1,Facts
Appellant filed various exceptions and motions to quash the complaint which were overruled.,1,Facts
"On appeal he attacks the ordinance as unconstitutional for several reasons; and attacks the complaint, both because of the invalidity of the ordinance and the insufficiency of said complaint to charge a violation thereof.",1,Facts
The jury accepted the state’s version of the facts and the evidence sustains its verdict.,1,Facts
"He further testified that he had previously rented a car from Hertz in Houston and drove it to Fort Worth and when the contract time for use of the car expired he went to the Hertz agency in Fort Worth and was informed that is was not necessary to get an extension and for that reason he did not believe it was necessary in this instance; that he was using the car while looking for employment, and at no time did he intend to convert the car to his own use but intended to return it.",1,Facts
"In his own behalf, the appellant testified that he used a credit card to rent the car from Hertz in El Paso on Thursday, January 14 to be returned according to the written rental agreement on January 16, and told the attendant he was going to Fort Worth where he lived and would need it for the week end and asked about week end rates, but was told that since it was Thursday the week end rates were not then effective and he went ahead and rented it; that he arrived in Fort Worth on January 16 and kept the car without notifying anyone.",1,Facts
"On January 24, when the appellant refused to stop the car when signaled to do so by the police in Fort Worth, and ran a road block, they shot at and were pursuing him in the car at more than 100 miles per hour when he wrecked it.",1,Facts
"The witness Hereford testified that for some time prior to the date charged in the indictment he had left an air conditioning unit stored in the hallway of an apartment house under his control ; that on the day in question he received a call, went to the apartment house and found the unit sitting on the front porch some forty feet from where it had been stored.",1,Facts
"He testified further that in order to gain access to the hallway in question it was necessary to open a screen door, which would have required some force, and that he gave no one permission to enter and move the unit.",1,Facts
He stated that when he placed the unit in the hallway it required the help of another man to lift it.,1,Facts
"Burnett and his wife testified that they were seated at their dining table in the apartment house in question on the day charged in the indictment and observed a 1952 De Soto automobile drive into the parking area at the rear of the building; that they observed it closely because Burnett’s brother had an automobile of the same year and make; that two men, one of whom was appellant, got out of the automobile and walked toward the front of the apartment house.",1,Facts
"They testified that shortly thereafter they heard a loud niose, “sounded like a heavy object had been dropped,” and went to investigate.",1,Facts
"Burnett testified that he saw the air conditioning unit, which had been sitting in the hallway for some time, at the edge of the porch and appellant’s companion “leaving the porch in a big lunge,” saw him run to the De Soto where appellant was seated at the wheel; it was driven away “in a big hurry,” and that he took down the license number and called Hereford.",1,Facts
"Without giving any notice, the appellant did not return the car on January 16, and January 18 manager Edens of Hertz began a search for the car only to learn that appellant had been seen in Fort Worth, and on January 20 he filed a complaint in El Paso charging appellant with the theft of the car.",1,Facts
Appellant did not testify in his own behalf and offered only the evidence that he had been incarcerated since his arrest.,1,Facts
"All of the evidence shows that, while some 12 to 15 feet from Frank H. Fryer, appellant fired a shot from a shotgun striking Fryer in the muscle of the right arm.",1,Facts
As a result Fryer remained in the hospital for two months and sustained permanent injury.,1,Facts
"According to appellant, Mr. Jones and Harley Wingo were mistaken in their identification of him, and the officer’s testimony as to his sitting on the curb with Robert Lopez, with the sack of money between them, was not true.",1,Facts
The evidence from the standpoint of the state shows that Frank H. Fryer was not armed and made no attack upon appellant.,1,Facts
"The husband appears to have had a strong suspicion about the matter, for Mary Louise had sued for divorce and testified that she was living in the house with her husband but not as man and wife on the day of the difficulty.",1,Facts
"The evidence is conflicting as to what was said and what appellant heard over the telephone, except that Mrs. Fryer said “Frank, don’t kill me.”",1,Facts
"Frank H. Fryer, the husband and injured party, testified: “I frightened her because she thought I was gone” and that after she made the statement “Frank, don’t kill me” he said: “I’m not going to kill you.",1,Facts
"Mary Louise Fryer, who was divorced from the injured party at the time of the trial, testified that Fryer came in while she was talking to the appellant, struck her, knocked her off the sofa and knocked the telephone out of her hand and said “I ought to kill you.”",1,Facts
"The appellant testified that while he was talking to Mrs. Fryer, “That’s the time I heard her scream for her life.",1,Facts
Did Louise Fryer say anything?,1,Facts
"Appellant testified that he was some two miles away when he heard the statement of Mrs. Fryer, after which he “heard rumbling in the house and I heard voices and I couldn’t very well make out what they were.”",1,Facts
"“At that particular moment, I said on the telephone which I knew she could not have heard, I said ‘Wait, and run into the street, until I get there, and I’ll pick you up and carry you to the police station and have an indictment returned against him (her husband) ’ that he was afraid for her life; that when he got there, Fryer and his wife were in the middle of the street, and Fryer was hitting her “in the temple of the mole of her head” with a pistol; that he said “Fool, you had better shove him and run, because he’s going to blow your brains out”; that Fryer didn’t say a word; Mrs. Fryer was “coming in my general direction” when he shot - “I shot him when he leveled down * * * the pistol * * * I was still in the car.”",1,Facts
"Appellant said he lived in Fort Worth, and gave the number of a certain street as his address which appears on the rental agreement.",1,Facts
"There were no restrictions, oral or written, covering the area of its use.",1,Facts
"On January 14, 1960, the appellant signed a rental contract with Hertz Rent-A-Car in El Paso for the use of a thunderbird automobile of the value of more than $5,000 to be there returned January 16, and it was then and there delivered to him.",1,Facts
No statement of facts adduced on the trial accompanies the record.,1,Facts
"The offense is charged by) indictment returned and presented by the grand jury of Dallas County, Texas, into the Criminal District Court of Dallas County.",1,Facts
"The trial was had and the judgment entered August 4, 1960, in the County Criminal Court No. 3 of Dallas County.",1,Facts
"The appellant testified that he went with Fryer’s wife, but that her husband “never one single time ever caught us out any place or any drive-in movie and any - - or any act of doing wrong * * *",1,Facts
He denied that he was sitting by Lopez or near the sack of money when the officers arrived.,1,Facts
Appellant testified that he took no part in the robbery; did not know Robert Lopez until he saw the officers take two pistols from him and find a sack of money.,1,Facts
"They were taken back to the scene of the robbery where they were positively identified by Wyman Jones and Harley Wingo, who identified them later in the night at the police station, and again positively identified them at the trial.",1,Facts
"Appellant pleaded guilty to the unlawful possession of marihuana and, a jury being waived, the court assessed his punishment at 5 years in the penitentiary.",1,Facts
"You are not saying that you didn’t do wrong, you are just saying that you didn’t get caught?",1,Facts
The first count charged negligent homicide in the first degree.,1,Facts
"While the Diner’s Club card may have been a guarantee to Hertz Rent-A-Car, when the Diner’s Club paid Hertz the full rental for the use of the car during the entire period of time from January 14,1960 (the day it was rented), until January 24; 1960 (the day it was recovered), the rental contract was fulfilled.",1,Facts
I respectfully dissent.,1,Facts
Appellant’s motion for rehearing is overruled by the majority of the court without written opinion.,1,Facts
"He testified that, “I am in charge of all three offices and the personnel, and the vehicles that we operate here in this area.”",1,Facts
The evidence shows that Fred C. Edens was city manager for Hertz Rent-A-Car agency in El Paso.,1,Facts
"He arrived in Fort Worth on January 16 but could not be located at the Fort Worth address he gave in El Paso, nor did his relatives at said address know of his whereabouts.",1,Facts
"The state’s evidence shows that the prosecuting witness, Dennis Osborn, lived with his family at 5913 Stones Throw in the City of Houston.",1,Facts
Appellant worked for him in his construction business.,1,Facts
"Osborn testified that, on the date alleged, when he returned home with his family from a Colorado vacation and drove into the driveway, he saw appellant’s automobile backed up to the garage with the trunk lid open and appellant standing inside the garage; that when appellant saw him he ducked through a door into the back yard; that he proceeded to appellant’s automobile and observed three guns in the open trunk, being two rifles and a shot gun, which he identified as his guns that he had left locked in a gun case in his home.",1,Facts
The witness testified that he then proceeded inside the house and found that a gun case in the den had been broken open and “there were marks on the wood where it had been pried open with some object.”,1,Facts
He testified that he then discovered that the door of the house between the patio and back yard had been pried open and “there were scratches where it had been pried open.”,1,Facts
The witness testified that appellant then reappeared on the scene with another of his guns which also was missing and stated that he found it in the back yard; that appellant stated he did not know how the guns got in his automobile and that he had been out hunting for the witness’ dog.,1,Facts
The witness further testified that he did not give the appellant permission to break and enter his house and take any property therefrom.,1,Facts
"In proof of the two prior convictions, the state offered in evidence certain official court records and certain authenticated records of the Texas Prison System.",1,Facts
"Officers answering a report of the robbery were given a description of the robbers, and appellant and Lopez were found four or five blocks away, sitting on the curb with the sack of money between them.",1,Facts
The money and robbers were gone when they looked up.,1,Facts
"Mr. Jones and 16 year old Harley Wingo, another employee, were ordered to lie down with their faces to the floor and remain there under threat of being shot.",1,Facts
"The evidence, from the standpoint of the state, shows that appellant and one Robert Lopez went to a Lone Star Ice Station, produced pistols and had Wyman Jones, the night manager, open the cash register and put all of the cash and checks, except the pennies, in a paper bag.",1,Facts
"On January 24, he said his sister informed him by telephone that Hertz wanted the car returned and he was going that day to the Hertz agency in Fort Worth to arrange for the further use of the car until he found employment.",1,Facts
The evidence shows a burglary of the house in question by someone.,1,Facts
"Appellant, who was the godfather of the complaining witness’ sister, went to the witness’ home after midnight on the occasion in question and asked to see a girl who was staying there.",1,Facts
"The evidence shows that the appellant presented to Hertz a valid credit card when he obtained the car which guaranteed payment up to $500, and that all rental and other charges from January 14, including January 24, were paid to Hertz by the guarantor.",1,Facts
Appellant urges that this shows that he held the car at all times subject to and not adversely to Hertz.,1,Facts
Proof was made that the two prior convictions were final convictions and that the offense for which appellant was convicted in 1953 was committed after appellant’s first conviction in 1949 had become final.,1,Facts
"Officer Jim Ballew of the Identification Division of the Harris County Sheriff’s Office, upon being called as a witness by the state, testified that he had taken a set of fingerprints from the appellant which he had compared with the fingerprints contained in the prison records and expressed his expert opinion that they were of the same person.",1,Facts
"They testified that the screen door to the hallway was held closed by a spring and, further, that some time thereafter they identified appellant in a police lineup.",1,Facts
"Also included in the prison records were fingerprints of the convict named therein, Marion Earl Todd, No. 127645.",1,Facts
"The evidence further shows that after leaving El Paso appellant stopped for gas in Van Horn, tendered a check which was refused, and then left the automobile’s new spare tire with the service station attendant when the attendant started to syphon the gasoline out of the tank.",1,Facts
Such method of proving prior convictions has been approved by this Court.,1,Facts
The trial court sustained the objection and instructed the jury to disregard the testimony complained of.,1,Facts
"The motion was heard, considered and overruled.",1,Facts
“The asking of the question was improper impeachment of the defense witness and the court properly sustained the objection and excluded the answer.,1,Facts
"While in flight, the man carrying the box dropped it on the ground.",1,Facts
"The charge of the court submitted murder with and without malice and aggravated assault, and the defense of accident, and instructed the jury to acquit unless they found beyond a reasonable doubt that appellant voluntarily and intentionally killed the deceased and that her death was caused by beating and striking with a bottle, as alleged in the indictment.",1,Facts
"I came back through and asked her again to get up and she said, ‘No, I am still sick.’ I asked her if she wanted anything, and she said, ‘No.’ I went out there and it started getting dark and we couldn’t see to play dominoes, so I come in the house and her feet was on the other side of the bed and she was about halfway under the bed and I pulled my shirt off and told her, I said, ‘Well, I might as well go to bed, you are no company to me today,’ I said, T might as well go to bed and forget about enjoying your company,’ and she didn’t say, she didn’t answer me, so I reached down in the ice box, got me a glass of water and ate a bite of celery and some beans and stood there nibbling on some cheese and shut the box and turned around to her and said, ‘Get up, now, let’s get in bed,’ and she didn’t answer, * * * .”",1,Facts
The complaint and information were filed in June 1957.,1,Facts
"He checked on her later and found her half way under the bed, “I said, ‘Good God, get in bed and lie down,’ and she said, ‘No, I am still sick.’ I said, ‘All right, lie there if you want to lie in that dirt,’ and I went to the bathroom.",1,Facts
"He told her to get back in bed but she said the floor was cool and she was sick at the stomach, but would be all right shortly and would get up.",1,Facts
On cross-examination a photograph of the nude body of the deceased was exhibited to appellant and he was asked concerning various bruises shown by such photograph.,1,Facts
Later he heard a noise in the room and when he went in he found his wife on the floor.,1,Facts
"After washing the blood off he put her on the bed, took her clothes off, covered her with a blanket or quilt and “gave her a towel and asked her to lie there — so her head wouldn’t start bleeding again.”",1,Facts
She knew she had done wrong by getting drunk that morning and starting again.”,1,Facts
“She realized that I was only trying to do what was right for her and keep her from getting drunk again.,1,Facts
"Appellant further testified that after striking her with the bottle he took his wife to the bathroom and washed her hair out, that she showed no anger about his hitting her with the bottle.",1,Facts
"She was trying to get by me, scuffling, trying to get by me to go get something to drink from some of the neighbors.”",1,Facts
What was she trying to do when you lost your temper?,1,Facts
He left the room and resumed playing dominoes with a young boy on the porch.,1,Facts
"I just came in and I had been gone ten days, and she said, T will get something from somebody/ that is when I lost my temper and hit her on the side of the head with the wine bottle.",1,Facts
In rebuttal the photograph and another similar one were identified by the officer who took them as a true representation of the scene; of the body lying on the bed and showing the bruises on the body as he viewed them through the naked eye.,1,Facts
"There is no dispute as to whether they were there or not, he just testified he didn’t see them.”",1,Facts
"The governor’s executive warrant recites that it has been made known to him by the governor of the State of Louisiana that appellant “having been tried, convicted and sentenced for the crime of criminal neglect of family, has violated his probation committed in said State and that said defendant has taken refuge in the State of Texas * * * .”",1,Facts
"At the hearing, the state introduced into evidence the executive warrant of the governor of this state and also the requisition of the governor of Louisiana.",1,Facts
This is an appeal from an order entered in a habeas corpus proceeding remanding appellant to custody for extradition to the State of Louisiana.,1,Facts
She wasn’t bruised like that.,1,Facts
"You can’t display that to the jury; how about the bruises in that picture, do you remember seeing those bruises like that when you put her on the bed or when the police came?",1,Facts
Appellant did not testify or offer any evidence in his own behalf.,1,Facts
"The photographs were admitted over the objection “they don’t add anything to the testimony which has already been testified to, they show the bruises and marks, they are inflammatory * * ’.",1,Facts
But you said you didn’t see those bruises that are there in that picture ?,1,Facts
Is that how she appeared there that day?,1,Facts
A statement of facts of the evidence adduced upon the appellant’s trial has been filed in this court and will now be considered.,1,Facts
Each of these matters was an issue in this case.,1,Facts
"The state’s evidence further shows that, in response to a call, Officers Gilbert and Wallace went to the liquor store shortly after 11 p.m. When they arrived they saw the appellant and two other men down the street some two-thirds of á block from the store.",1,Facts
"At such time, the appellant had a bottle in his pocket and one of the men was carrying a box.",1,Facts
"As the officers approached, appellant and his companions ran and the officers gave pursuit.",1,Facts
"I don’t recall just exactly how she looked, to be exact.",1,Facts
Appellant also introduced into evidence certain duly authenticated papers accompanying the requisition.,1,Facts
"She said, ‘Well, I will show you/ so I kept begging her, not to get drunk again, because I didn’t want her to get drunk.",1,Facts
He left and was gone about an hour.,1,Facts
"In a bedroom which the appellant told the officers was his room, and where the officers saw letters and traffic tickets bearing appellant’s name, and some clothing with the name or initial of Clyde Sewell on them, the officers found a match box containing two balloons with a white powder substance in them.",1,Facts
Officer Geffert testified that to the best of his knowledge the appellant had been living in the house which they searched for about six months.,1,Facts
After a brief time they apprehended the appellant as he was leaving and with him they entered the house and searched it.,1,Facts
"While observing the house they saw several cars appear in front of the house, sound their horn, and the appellant go to each car and then return to the house.",1,Facts
"The testimony of three peace officers shows that while accompanied by two other officers they went to the house where the appellant lived to execute a search warrant, but before entering the house they stopped a short distance away.",1,Facts
"Testifying in his own behalf, appellant denied breaking and entering the liquor store on the night in question.",1,Facts
Proof was offered that an analysis of the white powder substance in each of the balloons showed that it was barbituates.,1,Facts
The record on appeal contains no statement of facts or bills of exception.,1,Facts
He denied that at such time he was carrying a bottle of whiskey.,1,Facts
"On cross-examination, appellant testified, without objection, that on January 27, 1959, he was convicted upon a plea of guilty in the same court of the burglary of another liquor store.",1,Facts
"Appellant complains of the overruling of his objection to certain questions propounded to him on cross-examination by State’s counsel in which he was asked, in substance, if he was telling the jury that Officer Gilbert was lying and not telling the truth when he testified that appellant had the bottle of whiskey in his pocket.",1,Facts
Appellant did not testify.,1,Facts
Appellant’s answer to the inquiry was in the affirmative.,1,Facts
No brief has been filed on behalf of the appellant.,1,Facts
Appellant testified that before he was arrested he had been to a theatre; that after he came out “two guys started walking by meand that the reason he ran from the officers was because Officer Gilbert tried to run over him.,1,Facts
Later she “said she was going to get something to drink from somebody and I asked her not to.,1,Facts
"Appellant did not testify but called three witnesses whose testimony was that the appellant did not and had not lived in the house searched, but was living at another place; that appellant’s father, Clyde William Sewell, his wife and son resided there, and that the clothing and tickets had the father’s name C. W. Sewell on them.",1,Facts
"The box, when recovered by the officers, was found to be a case of Thunderbird Wine which the prosecuting witness identified by certain serial numbers thereon as the case of wine missing from his store.",1,Facts
"His version of the death of his wife was that she had been drinking wine; that he got her to go to bed about 11:30, at which time she was very drunk.",1,Facts
Appellant testified as a witness in his own behalf at the trial.,1,Facts
"He expressed the opinion that the cause of death was primarily a blow to the head, and the injury to the liver could have been had it occurred first.",1,Facts
"Dr. Ashworth testified that some of the bruises could be explained by the deceased having fallen on the floor, but others which produced serious internal injury would require a greater amount of force than would have been achieved by the body falling a relatively short distance, as from the height of a bed.",1,Facts
"Dr. Ashworth, who did the autopsy, testified that there were some two dozen bruises and lacerations on different parts of the body, several of which were in the scalp, the longest a deep cut over the left side of the head, compatible with a blow to the",1,Facts
After his arrest appellant made a statement to City Detective Dhority which was introduced in evidence.,1,Facts
"Mrs. Joyce Wisnoski, a sister of the appellant, testified that she was visiting in her father’s and mother’s home when it was searched; that appellant had left a short time before the officers entered the house with him, and that appellant lived at another place.",1,Facts
Appellant told Officer Senkel that his wife had fallen off the bed and hit her head.,1,Facts
"There were numerous lacerations and bruises about the body, including a bruise over the cheek bone and cuts in the scalp, the largest being on the left side going to the bone.",1,Facts
The nude body of deceased was found lying on a bed in the room she occupied with appellant.,1,Facts
The indictment alleged that appellant did with malice aforethought kill Kathryn Fay Wilkerson by beating and striking her with a bottle.,1,Facts
Appellant’s statement that the room was his was admissible as res gestae because it was made during and coincident with the search of the house.,1,Facts
Appellant objected to anything he said on the ground he was under arrest; and the record shows that he was under arrest at the time.,1,Facts
Appellant complains of Officer Geffert’s testimony that while they were in the room where the barbituates were found appellant stated it was his room.,1,Facts
"There was blood in the deceased’s hair and a pool of blood on the floor at the head of the bed, and glass from a broken half gallon bottle on the floor.",1,Facts
"From the papers it appears that appellant was convicted on September 1, 1959, in the State of Louisiana for the misdemeanor crime of criminal neglect of family and sentenced to serve one year in jail.",1,Facts
I saw the one on her shoulder and the one on her cheek.,1,Facts
"Trial was had and notice of appeal given on October 20, 1959.",1,Facts
"It was brought out on cross-examination that Officer Cox offered to give appellant a urine test, but he refused it.",1,Facts
"Sheriff Holts, who saw appellant after his arrest testified that he smelled “some kind of strong alcohol on his breath--I was talking to the man and I had to run out of the way to keep him from urping on me in the office”; that “he was to far gone, he was far from being on the border line.",1,Facts
The man was drunk while he was in that office.”,1,Facts
"While the state was not mentioned, the evidence shows that the collision occurred on the outskirts of Orange on Highway 90, in Orange County, Highway 90 being “a public highway open to the public to travel to and from Beaumont.”",1,Facts
The sentence was suspended by the court and appellant placed upon probation for a period of one year upon certain terms and conditions.,1,Facts
No issue was raised in the trial court before verdict concerning proof of venue.,1,Facts
The transcript was filed in this court a year later.,1,Facts
"A statement of facts approved by the trial judge was filed in the trial court on January 17, 1961, and in this court the next day.",1,Facts
There is nothing in this record to explain or excuse the delay in filing the statement of facts in the trial court or the forwarding of the transcript to this court.,1,Facts
The check payable to and endorsed by appellant was introduced in evidence.,1,Facts
"This is an appeal from an order entered in the county court dismissing an appeal to that court from a conviction in the corporation court of the city of Henrietta, because of certain defects in the appeal bond.",1,Facts
Such an appeal is authorized.,1,Facts
"The evidence is undisputed that on February 20,1960, in Harris County, the appellant shot and killed the deceased, Leona Pearl Sawyer, with whom he had been living for approximately three years.",1,Facts
"City Marshal Cox of Pinehurst, who investigated the accident, testified that he smelled intoxicants on appellant’s breath and observed him walk: “I didn’t know when I first saw him whether he might have been intoxicated or injured”; that he asked appellant if he was injured and he said he wasn’t; that he had observed people under the influence of intoxicating liquor on many occasions and from his observation of appellant on the occasion in question: “Well, I certainly thought he was intoxicated or I wouldn’t have charged him with D.W.I.”",1,Facts
Witnesses appearing for the state testified to facts which would authorize the jury to determine that the killing was murder with malice aforethought.,1,Facts
"Under a proper instruction from the court on murder with malice, murder without malice, and accident, the jury chose to accept the evidence as presented by the witnesses for the state, and rejected that of the appellant.",1,Facts
"The witness Renfro testified that a few days after the date charged in the indictment at his place of business in Nacogdoches he purchased a rifle from appellant, giving him a check therefor, and that he later delivered the same to the officers.",1,Facts
The record contains no formal bills of exception nor objections to the court’s charge.,1,Facts
"The voluminous statement of facts, consisting of 531 pages, contains only one informal bill of exception.",1,Facts
"After the mother of the deceased had testified on direct examination and cross-examination, she was again questioned by the attorney for the state, Mr. Ernst, on re-direct examination, as follows:",1,Facts
"Following this occurrence the attorney for the appellant moved for a mistrial, which motion the court overruled.",1,Facts
The appellant then reserved his exception.,1,Facts
Complaint was made by the appellant to the evidence elicited by the question and answer for the reason that the evidence showed that he had shot the deceased on a previous occasion.,1,Facts
"Detective Wagner testified that, in company with Officer Moffitt, he talked to appellant in jail at Nacogdoches and, as a result of that conversation, they recovered a rifle from a store in Nacogdoches from a man who had paid for the same by a check, and also recovered the other guns from places where appellant told him they might be found, and that later appellant pointed out the building under the control of Mr. Nix to them in Houston.",1,Facts
"As will be seen from the above, only a general objection was made.",1,Facts
